iteration,time_seconds,objective
7595,831.6663901805878,148653.47874936022
7596,831.7191109657288,148651.82676048705
7597,831.7718005180359,148649.36649915623
7598,831.8278889656067,148647.73196037428
7599,831.8962783813477,148645.4650457916
7600,831.9514489173889,148643.71284579585
7601,832.0047307014465,148641.23162674205
7602,832.060848236084,148639.60566816363
7603,832.1152141094208,148637.4479870467
7604,832.1687333583832,148635.6223769749
7605,832.2239656448364,148633.11080747927
7606,832.2797954082489,148631.4089425678
7607,832.3334031105042,148628.99674049913
7608,832.3874320983887,148627.34039973098
7609,832.4405825138092,148624.89445622134
7610,832.4990394115448,148623.22682538792
7611,832.5531578063965,148620.77160491413
7612,832.6073870658875,148619.12278654886
7613,832.6588644981384,148616.7539290472
7614,832.7140436172485,148615.0580068729
7615,832.7677612304688,148613.02067907256
7616,832.8316531181335,148611.13912568486
7617,832.8878245353699,148608.6170329448
7618,832.9463469982147,148606.87654199617
7619,833.1137802600861,148604.4524597855
7620,833.1693804264069,148603.15377350425
7621,833.223827123642,148600.50147282507
7622,833.277895450592,148598.8734312696
7623,833.3341076374054,148596.59466906043
7624,833.3886573314667,148594.6787270277
7625,833.442040681839,148592.35988575456
7626,833.4962186813354,148590.79902909388
7627,833.5479760169983,148588.3463864814
7628,833.6028115749359,148586.72674082735
7629,833.6554465293884,148584.24734597
7630,833.7289600372314,148582.65109382806
7631,833.7809207439423,148580.26285711827
7632,833.8390851020813,148578.56747175843
7633,833.8906948566437,148576.5134433208
7634,833.9440929889679,148574.69181467168
7635,833.9987041950226,148572.16720227618
7636,834.0589683055878,148570.4937769415
7637,834.1110649108887,148568.08075925632
7638,834.1673069000244,148566.63441869093
7639,834.220201253891,148564.0678296165
7640,834.2770183086395,148562.511212967
7641,834.3303127288818,148560.0470230204
7642,834.4012773036957,148558.56054656726
7643,834.453987121582,148555.9765847767
7644,834.6398832798004,148554.4062704626
7645,834.7259047031403,148551.95319124716
7646,834.7954623699188,148550.1719036221
7647,834.8724694252014,148547.8161757787
7648,834.9529466629028,148546.252859648
7649,835.0090775489807,148543.76361857387
7650,835.0635702610016,148542.116073358
7651,835.1177775859833,148539.75138015667
7652,835.1751403808594,148538.06887763733
7653,835.233989238739,148535.61356801598
7654,835.2938673496246,148533.98165723524
7655,835.3472716808319,148531.59724644932
7656,835.3999185562134,148529.91336261452
7657,835.4557201862335,148527.58589099883
7658,835.5271172523499,148525.87119426957
7659,835.5831243991852,148523.9042206049
7660,835.638028383255,148522.04465540667
7661,835.6912829875946,148519.5122529395
7662,835.7501127719879,148517.87504106516
7663,835.8019404411316,148515.52921252704
7664,835.8580031394958,148514.15030463567
7665,835.9119365215302,148511.46688114206
7666,835.9674026966095,148509.89585549582
7667,836.0215284824371,148507.53114653274
7668,836.0785999298096,148505.6873818765
7669,836.1348760128021,148503.31893686554
7670,836.1903295516968,148501.75921089665
7671,836.2453489303589,148499.4804592965
7672,836.3004355430603,148497.78117997127
7673,836.3567230701447,148495.3951150656
7674,836.4115164279938,148494.21600468075
7675,836.4660408496857,148491.52561987005
7676,836.5204064846039,148489.9195679207
7677,836.5734212398529,148487.48793738865
7678,836.6290204524994,148485.6337023525
7679,836.6835153102875,148483.3563188573
7680,836.7386071681976,148481.75360186785
7681,836.7964725494385,148479.6213002586
7682,836.8590240478516,148477.8037559927
7683,836.9183032512665,148475.38637472372
7684,836.9748866558075,148473.70316575048
7685,837.0305774211884,148471.25384863076
7686,837.0922009944916,148469.66018246423
7687,837.1470415592194,148467.32541571493
7688,837.2007074356079,148465.64502948624
7689,837.2538578510284,148463.179421052
7690,837.3088328838348,148461.94092116776
7691,837.3639688491821,148459.2807481599
7692,837.4206309318542,148457.69036706808
7693,837.4768240451813,148455.2618820901
7694,837.53391456604,148453.42952907993
7695,837.5882816314697,148451.13697711914
7696,837.6419563293457,148449.56817933844
7697,837.6963937282562,148447.08852133297
7698,837.7546987533569,148445.45241109555
7699,837.8533396720886,148443.30955505258
7700,837.9086573123932,148441.53281490502
7701,837.9623119831085,148439.08233961722
7702,838.0215535163879,148437.4877019956
7703,838.0734221935272,148435.49579008817
7704,838.1282050609589,148433.62211082035
7705,838.1822717189789,148431.1074423492
7706,838.2379930019379,148429.48895515763
7707,838.291779756546,148427.19640806084
7708,838.3468029499054,148425.54382382988
7709,838.40123462677,148423.0596004661
7710,838.4597852230072,148421.52771508542
7711,838.5123519897461,148419.1328180351
7712,838.5694162845612,148417.8206970269
7713,838.621170759201,148415.147859293
7714,838.6753733158112,148413.52640154326
7715,838.7303068637848,148411.20420536172
7716,838.7834186553955,148409.32310244683
7717,838.8359348773956,148406.9279075869
7718,838.8922905921936,148405.34147228033
7719,838.9473991394043,148403.1427743322
7720,839.0038120746613,148401.44867172514
7721,839.0573003292084,148399.24167195085
7722,839.111647605896,148397.5759977466
7723,839.1635701656342,148395.49245937384
7724,839.2321333885193,148393.75693899125
7725,839.2834005355835,148391.35813917677
7726,839.3395063877106,148389.71423432967
7727,839.3942606449127,148387.29981636297
7728,839.4577884674072,148385.68453756458
7729,839.5087373256683,148383.39737286617
7730,839.5688450336456,148381.70295279534
7731,839.6198670864105,148379.28840889293
7732,839.6761271953583,148377.6418222572
7733,839.7316286563873,148375.38503892414
7734,839.7902710437775,148373.70859856316
7735,839.8713014125824,148371.24081247963
7736,839.9251136779785,148369.65310620284
7737,839.9817056655884,148367.33005874016
7738,840.0384068489075,148365.62535314643
7739,840.0921602249146,148363.23208123233
7740,840.151317358017,148361.57560637462
7741,840.2057116031647,148359.50881750524
7742,840.2577741146088,148357.70483702412
7743,840.3168575763702,148355.19560611752
7744,840.3751502037048,148353.58342193358
7745,840.4300889968872,148351.33669540304
7746,840.4879567623138,148349.6432673734
7747,840.5419945716858,148347.55943901563
7748,840.5965120792389,148345.7108667757
7749,840.6490936279297,148343.3267225576
7750,840.7044544219971,148341.63985897746
7751,840.7580046653748,148339.2231228024
7752,840.8165791034698,148337.9717095991
7753,840.8691208362579,148335.39268269183
7754,840.9245421886444,148333.79328217445
7755,840.9775893688202,148331.35170984408
7756,841.0337057113647,148329.52862055396
7757,841.0874009132385,148327.3275102573
7758,841.1399772167206,148325.73863469143
7759,841.1935679912567,148323.22106030423
7760,841.2534432411194,148321.614893315
7761,841.3062748908997,148319.3639215831
7762,841.3598420619965,148317.6680639198
7763,841.4141192436218,148315.25280367717
7764,841.4735462665558,148313.62481125907
7765,841.529079914093,148311.69159364075
7766,841.5840923786163,148309.81675795198
7767,841.6458764076233,148307.31330197264
7768,841.7417123317719,148305.71963900057
7769,841.7989649772644,148303.5115462153
7770,841.8618819713593,148301.86478988978
7771,841.9239182472229,148299.5098718569
7772,841.980489730835,148297.83499962353
7773,842.0346879959106,148295.63441939297
7774,842.0902674198151,148294.4060314422
7775,842.1542966365814,148291.64599216232
7776,842.2126789093018,148290.12588116497
7777,842.2710404396057,148287.91489724745
7778,842.326801776886,148285.9050100316
7779,842.3791675567627,148283.5083663804
7780,842.4444110393524,148281.97054309878
7781,842.5007302761078,148279.55933962087
7782,842.5554280281067,148277.98318860552
7783,842.6091718673706,148275.76273043774
7784,842.7052571773529,148274.10555363106
7785,842.7619993686676,148271.66955300287
7786,842.8212485313416,148269.98595936206
7787,842.8855168819427,148267.9458501227
7788,842.9441332817078,148266.14321005036
7789,842.9982953071594,148263.68073754673
7790,843.058545589447,148262.12429274197
7791,843.1096136569977,148259.8992494209
7792,843.2018518447876,148258.22545751536
7793,843.2579624652863,148256.13413988778
7794,843.3133339881897,148254.28521204382
7795,843.3673903942108,148251.98691205756
7796,843.4222645759583,148250.29415637592
7797,843.477046251297,148247.82683794398
7798,843.5323197841644,148246.60349712282
7799,843.5876915454865,148244.09536393048
7800,843.6394171714783,148242.46675362205
7801,843.6909785270691,148239.9994379549
7802,843.7494611740112,148238.21406387573
7803,843.8121325969696,148236.10813443086
7804,843.8696410655975,148234.46238231473
7805,843.9235947132111,148231.96240293802
7806,843.9813132286072,148230.42303921428
7807,844.0371036529541,148228.19710266855
7808,844.0922303199768,148226.50783563725
7809,844.1470417976379,148224.27573333852
7810,844.2029786109924,148222.5587960569
7811,844.2553901672363,148220.29743349296
7812,844.3095784187317,148218.6713052404
7813,844.364107131958,148216.19291586097
7814,844.4245526790619,148214.61836217405
7815,844.4772036075592,148212.5499987273
7816,844.529678106308,148210.77017613727
7817,844.5838170051575,148208.54334272307
7818,844.6370861530304,148206.8185263556
7819,844.6917011737823,148204.70474218234
7820,844.7459952831268,148203.02836009752
7821,844.8001194000244,148200.8001344126
7822,844.8573288917542,148199.11309599588
7823,844.9123456478119,148196.87739769803
7824,844.9693555831909,148195.2001091302
7825,845.0278720855713,148192.71059230485
7826,845.0848076343536,148191.1760572308
7827,845.1422963142395,148188.97802193844
7828,845.1992318630219,148187.26078791352
7829,845.2517609596252,148185.0951835667
7830,845.3043928146362,148183.32095895585
7831,845.360348701477,148181.05541991518
7832,845.4154748916626,148179.3823420477
7833,845.5014095306396,148176.92021069504
7834,845.5580711364746,148175.34224355384
7835,845.6110851764679,148173.11510944075
7836,845.6680150032043,148171.44652207958
7837,845.726199388504,148168.96935587423
7838,845.7846918106079,148167.3688043819
7839,845.8389105796814,148165.190397818
7840,845.8914744853973,148163.431216054
7841,845.946980714798,148160.97551115617
7842,846.0037784576416,148159.37822191877
7843,846.0663523674011,148157.14939085682
7844,846.1228957176208,148155.51620766858
7845,846.1784181594849,148153.1133043397
7846,846.2346334457397,148151.51667703682
7847,846.2877085208893,148149.7265904568
7848,846.34894490242,148147.81146440978
7849,846.401937007904,148145.2767853562
7850,846.4561769962311,148143.73281161004
7851,846.5088727474213,148141.53719315684
7852,846.5619356632233,148140.14532596173
7853,846.6143174171448,148137.42755639466
7854,846.6742599010468,148135.92584591368
7855,846.7314071655273,148133.68455593352
7856,846.7904167175293,148131.832789311
7857,846.8484575748444,148129.46378339274
7858,846.9062185287476,148127.96820434986
7859,846.961846113205,148125.6956480335
7860,847.017585515976,148124.02490335997
7861,847.0707898139954,148121.6326958895
7862,847.1258871555328,148120.00415687586
7863,847.1891934871674,148117.79263097487
7864,847.2470240592957,148116.16393132007
7865,847.301379442215,148113.71348407242
7866,847.3594870567322,148112.1233792063
7867,847.414847612381,148110.0647534716
7868,847.4714021682739,148108.29037873851
7869,847.5272753238678,148105.9259817055
7870,847.5938436985016,148104.38928430085
7871,847.6480889320374,148102.22223962707
7872,847.70658826828,148100.51913518223
7873,847.759916305542,148098.5532833626
7874,847.8118143081665,148096.7119176047
7875,847.8681213855743,148094.39934116328
7876,847.9237835407257,148092.80951770945
7877,847.9862270355225,148090.3791577422
7878,848.0423693656921,148089.17847103425
7879,848.0987937450409,148086.64977805887
7880,848.1534185409546,148085.0297887098
7881,848.2097549438477,148082.6379949063
7882,848.2658400535583,148080.82814561317
7883,848.3206744194031,148078.70560750854
7884,848.3841326236725,148077.1340423547
7885,848.4384653568268,148074.63082428894
7886,848.4929444789886,148073.139334804
7887,848.5501644611359,148070.9363888409
7888,848.6100311279297,148069.21859658955
7889,848.6620147228241,148067.25604167578
7890,848.7185077667236,148065.43416346115
7891,848.7869937419891,148063.06486936795
7892,848.842120885849,148061.47754766885
7893,848.897332906723,148059.04049251563
7894,848.9544467926025,148057.84189857825
7895,849.0120344161987,148055.29435905436
7896,849.0678431987762,148053.73167752978
7897,849.1234221458435,148051.31250124576
7898,849.1792800426483,148049.5549749631
7899,849.2335960865021,148047.40536843304
7900,849.2903528213501,148045.85005111113
7901,849.3432297706604,148043.3468913265
7902,849.4014132022858,148041.80039527564
7903,849.4580655097961,148039.58769785173
7904,849.5155560970306,148037.88929686375
7905,849.5686774253845,148035.63471298738
7906,849.6240153312683,148033.95648020864
7907,849.6784040927887,148031.70457418598
7908,849.740336894989,148030.0982951773
7909,849.7990782260895,148028.0081132294
7910,849.8518006801605,148026.23188509452
7911,849.9064612388611,148023.93703626425
